journey_id,channel,attributed_revenue,attributed_conversions,model
6215,Affiliate,0.0,0.0,Markov (Bigram)
6215,Email,0.0,0.0,Markov (Bigram)
6216,Paid Search,0.0,0.0,Markov (Bigram)
6216,Paid Social,16.964153802587905,0.5,Markov (Bigram)
6216,Display,0.0,0.0,Markov (Bigram)
6216,Video,84.82076901293954,0.5,Markov (Bigram)
6216,Affiliate,0.0,0.0,Markov (Bigram)
6216,Email,0.0,0.0,Markov (Bigram)
6217,Paid Search,0.0,0.0,Markov (Bigram)
6217,Paid Social,110.54024621971156,1.0,Markov (Bigram)
6217,Display,0.0,0.0,Markov (Bigram)
6217,Video,0.0,0.0,Markov (Bigram)
6217,Affiliate,0.0,0.0,Markov (Bigram)
6217,Email,0.0,0.0,Markov (Bigram)
6218,Paid Search,134.77744259988657,1.0,Markov (Bigram)
6218,Paid Social,0.0,0.0,Markov (Bigram)
6218,Display,0.0,0.0,Markov (Bigram)
6218,Video,0.0,0.0,Markov (Bigram)
6218,Affiliate,0.0,0.0,Markov (Bigram)
6218,Email,0.0,0.0,Markov (Bigram)
6219,Paid Search,0.0,0.0,Markov (Bigram)
6219,Paid Social,50.46909195294635,0.5,Markov (Bigram)
6219,Display,0.0,0.0,Markov (Bigram)
6219,Video,30.28145517176781,0.5,Markov (Bigram)
6219,Affiliate,0.0,0.0,Markov (Bigram)
6219,Email,0.0,0.0,Markov (Bigram)
6220,Paid Search,25.01534068780839,0.5,Markov (Bigram)
6220,Paid Social,0.0,0.0,Markov (Bigram)
6220,Display,100.06136275123356,0.5,Markov (Bigram)
6220,Video,0.0,0.0,Markov (Bigram)
6220,Affiliate,0.0,0.0,Markov (Bigram)
6220,Email,0.0,0.0,Markov (Bigram)
6221,Paid Search,27.111446166512785,0.25,Markov (Bigram)
6221,Paid Social,0.0,0.0,Markov (Bigram)
6221,Display,13.555723083256392,0.25,Markov (Bigram)
6221,Video,20.333584624884587,0.25,Markov (Bigram)
6221,Affiliate,47.44503079139737,0.25,Markov (Bigram)
6221,Email,0.0,0.0,Markov (Bigram)
6222,Paid Search,20.49338320512001,0.5,Markov (Bigram)
6222,Paid Social,26.34863554944001,0.5,Markov (Bigram)
6222,Display,0.0,0.0,Markov (Bigram)
6222,Video,0.0,0.0,Markov (Bigram)
6222,Affiliate,0.0,0.0,Markov (Bigram)
6222,Email,0.0,0.0,Markov (Bigram)
6223,Paid Search,34.14569846626953,0.2,Markov (Bigram)
6223,Paid Social,28.454748721891274,0.2,Markov (Bigram)
6223,Display,28.454748721891274,0.2,Markov (Bigram)
6223,Video,11.38189948875651,0.2,Markov (Bigram)
6223,Affiliate,11.38189948875651,0.2,Markov (Bigram)
6223,Email,0.0,0.0,Markov (Bigram)
6224,Paid Search,23.56907660866541,0.25,Markov (Bigram)
6224,Paid Social,15.712717739110277,0.25,Markov (Bigram)
6224,Display,15.712717739110277,0.25,Markov (Bigram)
6224,Video,39.28179434777569,0.25,Markov (Bigram)
6224,Affiliate,0.0,0.0,Markov (Bigram)
6224,Email,0.0,0.0,Markov (Bigram)
6225,Paid Search,65.65338846981622,0.3333333333333333,Markov (Bigram)
6225,Paid Social,0.0,0.0,Markov (Bigram)
6225,Display,9.37905549568803,0.3333333333333333,Markov (Bigram)
6225,Video,9.37905549568803,0.3333333333333333,Markov (Bigram)
6225,Affiliate,0.0,0.0,Markov (Bigram)
6225,Email,0.0,0.0,Markov (Bigram)
6226,Paid Search,15.639486132426434,0.25,Markov (Bigram)
6226,Paid Social,54.73820146349252,0.25,Markov (Bigram)
6226,Display,15.639486132426434,0.25,Markov (Bigram)
6226,Video,54.73820146349252,0.25,Markov (Bigram)
6226,Affiliate,0.0,0.0,Markov (Bigram)
6226,Email,0.0,0.0,Markov (Bigram)
6227,Paid Search,22.92792221721791,0.25,Markov (Bigram)
6227,Paid Social,15.285281478145272,0.25,Markov (Bigram)
6227,Display,15.285281478145272,0.25,Markov (Bigram)
6227,Video,38.213203695363184,0.25,Markov (Bigram)
6227,Affiliate,0.0,0.0,Markov (Bigram)
6227,Email,0.0,0.0,Markov (Bigram)
6228,Paid Search,68.36835615952572,0.5,Markov (Bigram)
6228,Paid Social,41.02101369571543,0.5,Markov (Bigram)
6228,Display,0.0,0.0,Markov (Bigram)
6228,Video,0.0,0.0,Markov (Bigram)
6228,Affiliate,0.0,0.0,Markov (Bigram)
6228,Email,0.0,0.0,Markov (Bigram)
6229,Paid Search,36.25712144395621,0.25,Markov (Bigram)
6229,Paid Social,20.142845246642334,0.25,Markov (Bigram)
6229,Display,0.0,0.0,Markov (Bigram)
6229,Video,8.057138098656935,0.25,Markov (Bigram)
6229,Affiliate,8.057138098656935,0.25,Markov (Bigram)
6229,Email,0.0,0.0,Markov (Bigram)
6230,Paid Search,111.76875921695768,1.0,Markov (Bigram)
6230,Paid Social,0.0,0.0,Markov (Bigram)
6230,Display,0.0,0.0,Markov (Bigram)
6230,Video,0.0,0.0,Markov (Bigram)
6230,Affiliate,0.0,0.0,Markov (Bigram)
6230,Email,0.0,0.0,Markov (Bigram)
6231,Paid Search,64.91914186142715,0.5,Markov (Bigram)
6231,Paid Social,0.0,0.0,Markov (Bigram)
6231,Display,0.0,0.0,Markov (Bigram)
6231,Video,38.95148511685629,0.5,Markov (Bigram)
6231,Affiliate,0.0,0.0,Markov (Bigram)
6231,Email,0.0,0.0,Markov (Bigram)
6232,Paid Search,51.24054154185267,0.3333333333333333,Markov (Bigram)
6232,Paid Social,22.773574018601188,0.3333333333333333,Markov (Bigram)
6232,Display,0.0,0.0,Markov (Bigram)
6232,Video,17.080180513950893,0.3333333333333333,Markov (Bigram)
6232,Affiliate,0.0,0.0,Markov (Bigram)
6232,Email,0.0,0.0,Markov (Bigram)
6233,Paid Search,43.0537644846223,0.3333333333333333,Markov (Bigram)
6233,Paid Social,8.61075289692446,0.3333333333333333,Markov (Bigram)
6233,Display,17.22150579384892,0.3333333333333333,Markov (Bigram)
6233,Video,0.0,0.0,Markov (Bigram)
6233,Affiliate,0.0,0.0,Markov (Bigram)
6233,Email,0.0,0.0,Markov (Bigram)
6234,Paid Search,55.80955076388734,0.25,Markov (Bigram)
6234,Paid Social,18.603183587962445,0.25,Markov (Bigram)
6234,Display,24.80424478394993,0.25,Markov (Bigram)
6234,Video,0.0,0.0,Markov (Bigram)
6234,Affiliate,0.0,0.0,Markov (Bigram)
6234,Email,12.402122391974965,0.25,Markov (Bigram)
6235,Paid Search,84.02401393147935,0.5,Markov (Bigram)
6235,Paid Social,65.35201083559505,0.5,Markov (Bigram)
6235,Display,0.0,0.0,Markov (Bigram)
6235,Video,0.0,0.0,Markov (Bigram)
6235,Affiliate,0.0,0.0,Markov (Bigram)
6235,Email,0.0,0.0,Markov (Bigram)
6236,Paid Search,19.918934795424622,0.3333333333333333,Markov (Bigram)
6236,Paid Social,0.0,0.0,Markov (Bigram)
6236,Display,24.898668494280777,0.3333333333333333,Markov (Bigram)
6236,Video,34.858135891993086,0.3333333333333333,Markov (Bigram)
6236,Affiliate,0.0,0.0,Markov (Bigram)
6236,Email,0.0,0.0,Markov (Bigram)
6237,Paid Search,0.0,0.0,Markov (Bigram)
6237,Paid Social,121.3077054523865,1.0,Markov (Bigram)
6237,Display,0.0,0.0,Markov (Bigram)
6237,Video,0.0,0.0,Markov (Bigram)
6237,Affiliate,0.0,0.0,Markov (Bigram)
6237,Email,0.0,0.0,Markov (Bigram)
6238,Paid Search,30.998176686617747,0.3333333333333333,Markov (Bigram)
6238,Paid Social,0.0,0.0,Markov (Bigram)
6238,Display,17.713243820924426,0.3333333333333333,Markov (Bigram)
6238,Video,22.14155477615553,0.3333333333333333,Markov (Bigram)
6238,Affiliate,0.0,0.0,Markov (Bigram)
6238,Email,0.0,0.0,Markov (Bigram)
6239,Paid Search,64.5945241393382,0.5,Markov (Bigram)
6239,Paid Social,0.0,0.0,Markov (Bigram)
6239,Display,0.0,0.0,Markov (Bigram)
6239,Video,16.14863103483455,0.5,Markov (Bigram)
6239,Affiliate,0.0,0.0,Markov (Bigram)
6239,Email,0.0,0.0,Markov (Bigram)
6240,Paid Search,41.98464146768541,0.3333333333333333,Markov (Bigram)
6240,Paid Social,41.98464146768541,0.3333333333333333,Markov (Bigram)
6240,Display,0.0,0.0,Markov (Bigram)
6240,Video,9.329920326152315,0.3333333333333333,Markov (Bigram)
6240,Affiliate,0.0,0.0,Markov (Bigram)
6240,Email,0.0,0.0,Markov (Bigram)
6241,Paid Search,15.85057260678527,0.3333333333333333,Markov (Bigram)
6241,Paid Social,19.81321575848159,0.3333333333333333,Markov (Bigram)
6241,Display,19.81321575848159,0.3333333333333333,Markov (Bigram)
6241,Video,0.0,0.0,Markov (Bigram)
6241,Affiliate,0.0,0.0,Markov (Bigram)
6241,Email,0.0,0.0,Markov (Bigram)
6242,Paid Search,70.45332502296287,0.5,Markov (Bigram)
6242,Paid Social,10.064760717566124,0.5,Markov (Bigram)
6242,Display,0.0,0.0,Markov (Bigram)
6242,Video,0.0,0.0,Markov (Bigram)
6242,Affiliate,0.0,0.0,Markov (Bigram)
6242,Email,0.0,0.0,Markov (Bigram)
6243,Paid Search,54.316671988677065,0.3333333333333333,Markov (Bigram)
6243,Paid Social,0.0,0.0,Markov (Bigram)
6243,Display,54.316671988677065,0.3333333333333333,Markov (Bigram)
6243,Video,21.72666879547082,0.3333333333333333,Markov (Bigram)
6243,Affiliate,0.0,0.0,Markov (Bigram)
6243,Email,0.0,0.0,Markov (Bigram)
6244,Paid Search,38.359112713609086,0.3333333333333333,Markov (Bigram)
6244,Paid Social,0.0,0.0,Markov (Bigram)
6244,Display,16.439619734403895,0.3333333333333333,Markov (Bigram)
6244,Video,32.87923946880779,0.3333333333333333,Markov (Bigram)
6244,Affiliate,0.0,0.0,Markov (Bigram)
6244,Email,0.0,0.0,Markov (Bigram)
6245,Paid Search,22.01191402624599,0.3333333333333333,Markov (Bigram)
6245,Paid Social,0.0,0.0,Markov (Bigram)
6245,Display,0.0,0.0,Markov (Bigram)
6245,Video,22.01191402624599,0.3333333333333333,Markov (Bigram)
6245,Affiliate,0.0,0.0,Markov (Bigram)
6245,Email,6.289118293213139,0.3333333333333333,Markov (Bigram)
6246,Paid Search,0.0,0.0,Markov (Bigram)
6246,Paid Social,0.0,0.0,Markov (Bigram)
6246,Display,53.846478282548354,0.3333333333333333,Markov (Bigram)
6246,Video,40.384858711911264,0.3333333333333333,Markov (Bigram)
6246,Affiliate,13.461619570637088,0.3333333333333333,Markov (Bigram)
6246,Email,0.0,0.0,Markov (Bigram)
6247,Paid Search,120.7820025666498,1.0,Markov (Bigram)
6247,Paid Social,0.0,0.0,Markov (Bigram)
6247,Display,0.0,0.0,Markov (Bigram)
6247,Video,0.0,0.0,Markov (Bigram)
6247,Affiliate,0.0,0.0,Markov (Bigram)
6247,Email,0.0,0.0,Markov (Bigram)
6248,Paid Search,0.0,0.0,Markov (Bigram)
6248,Paid Social,0.0,0.0,Markov (Bigram)
6248,Display,0.0,0.0,Markov (Bigram)
6248,Video,71.75846525206981,1.0,Markov (Bigram)
6248,Affiliate,0.0,0.0,Markov (Bigram)
6248,Email,0.0,0.0,Markov (Bigram)
6249,Paid Search,69.05985491112376,0.25,Markov (Bigram)
6249,Paid Social,11.50997581852063,0.25,Markov (Bigram)
6249,Display,23.01995163704126,0.25,Markov (Bigram)
6249,Video,11.50997581852063,0.25,Markov (Bigram)
6249,Affiliate,0.0,0.0,Markov (Bigram)
6249,Email,0.0,0.0,Markov (Bigram)
6250,Paid Search,56.02998097289011,0.25,Markov (Bigram)
6250,Paid Social,22.411992389156044,0.25,Markov (Bigram)
6250,Display,0.0,0.0,Markov (Bigram)
6250,Video,11.205996194578022,0.25,Markov (Bigram)
6250,Affiliate,11.205996194578022,0.25,Markov (Bigram)
6250,Email,0.0,0.0,Markov (Bigram)
6251,Paid Search,0.0,0.0,Markov (Bigram)
6251,Paid Social,81.61279191884013,0.5,Markov (Bigram)
6251,Display,20.403197979710036,0.5,Markov (Bigram)
6251,Video,0.0,0.0,Markov (Bigram)
6251,Affiliate,0.0,0.0,Markov (Bigram)
6251,Email,0.0,0.0,Markov (Bigram)
6252,Paid Search,11.580358218670003,0.3333333333333333,Markov (Bigram)
6252,Paid Social,69.48214931202003,0.3333333333333333,Markov (Bigram)
6252,Display,11.580358218670003,0.3333333333333333,Markov (Bigram)
6252,Video,0.0,0.0,Markov (Bigram)
6252,Affiliate,0.0,0.0,Markov (Bigram)
6252,Email,0.0,0.0,Markov (Bigram)
6253,Paid Search,53.13880880955775,0.3333333333333333,Markov (Bigram)
6253,Paid Social,37.95629200682696,0.3333333333333333,Markov (Bigram)
6253,Display,15.182516802730785,0.3333333333333333,Markov (Bigram)
6253,Video,0.0,0.0,Markov (Bigram)
6253,Affiliate,0.0,0.0,Markov (Bigram)
6253,Email,0.0,0.0,Markov (Bigram)
6254,Paid Search,36.89429390191231,0.3333333333333333,Markov (Bigram)
6254,Paid Social,46.1178673773904,0.3333333333333333,Markov (Bigram)
6254,Display,0.0,0.0,Markov (Bigram)
6254,Video,27.67072042643424,0.3333333333333333,Markov (Bigram)
6254,Affiliate,0.0,0.0,Markov (Bigram)
6254,Email,0.0,0.0,Markov (Bigram)
6255,Paid Search,110.21946246295316,1.0,Markov (Bigram)
6255,Paid Social,0.0,0.0,Markov (Bigram)
6255,Display,0.0,0.0,Markov (Bigram)
6255,Video,0.0,0.0,Markov (Bigram)
6255,Affiliate,0.0,0.0,Markov (Bigram)
6255,Email,0.0,0.0,Markov (Bigram)
6256,Paid Search,0.0,0.0,Markov (Bigram)
6256,Paid Social,0.0,0.0,Markov (Bigram)
6256,Display,56.65072549194697,0.5,Markov (Bigram)
6256,Video,33.99043529516818,0.5,Markov (Bigram)
6256,Affiliate,0.0,0.0,Markov (Bigram)
6256,Email,0.0,0.0,Markov (Bigram)
6257,Paid Search,54.76556622416759,0.3333333333333333,Markov (Bigram)
6257,Paid Social,12.170125827592797,0.3333333333333333,Markov (Bigram)
6257,Display,0.0,0.0,Markov (Bigram)
6257,Video,18.255188741389198,0.3333333333333333,Markov (Bigram)
6257,Affiliate,0.0,0.0,Markov (Bigram)
6257,Email,0.0,0.0,Markov (Bigram)
6258,Paid Search,36.97273753420214,0.25,Markov (Bigram)
6258,Paid Social,47.536376829688464,0.25,Markov (Bigram)
6258,Display,0.0,0.0,Markov (Bigram)
6258,Video,10.563639295486324,0.25,Markov (Bigram)
6258,Affiliate,10.563639295486324,0.25,Markov (Bigram)
6258,Email,0.0,0.0,Markov (Bigram)
6259,Paid Search,111.21890690093863,1.0,Markov (Bigram)
6259,Paid Social,0.0,0.0,Markov (Bigram)
6259,Display,0.0,0.0,Markov (Bigram)
6259,Video,0.0,0.0,Markov (Bigram)
6259,Affiliate,0.0,0.0,Markov (Bigram)
6259,Email,0.0,0.0,Markov (Bigram)
6260,Paid Search,72.41573747911836,0.5,Markov (Bigram)
6260,Paid Social,51.72552677079883,0.5,Markov (Bigram)
6260,Display,0.0,0.0,Markov (Bigram)
6260,Video,0.0,0.0,Markov (Bigram)
6260,Affiliate,0.0,0.0,Markov (Bigram)
6260,Email,0.0,0.0,Markov (Bigram)
6261,Paid Search,30.43685542706122,0.25,Markov (Bigram)
6261,Paid Social,24.349484341648974,0.25,Markov (Bigram)
6261,Display,0.0,0.0,Markov (Bigram)
6261,Video,42.61159759788571,0.25,Markov (Bigram)
6261,Affiliate,12.174742170824487,0.25,Markov (Bigram)
6261,Email,0.0,0.0,Markov (Bigram)
6262,Paid Search,24.27343466039737,0.25,Markov (Bigram)
6262,Paid Social,12.136717330198689,0.25,Markov (Bigram)
6262,Display,48.54686932079475,0.25,Markov (Bigram)
6262,Video,36.410151990596056,0.25,Markov (Bigram)
6262,Affiliate,0.0,0.0,Markov (Bigram)
6262,Email,0.0,0.0,Markov (Bigram)
6263,Paid Search,0.0,0.0,Markov (Bigram)
6263,Paid Social,0.0,0.0,Markov (Bigram)
6263,Display,48.302626069059485,0.5,Markov (Bigram)
6263,Video,80.5043767817658,0.5,Markov (Bigram)
6263,Affiliate,0.0,0.0,Markov (Bigram)
6263,Email,0.0,0.0,Markov (Bigram)
6264,Paid Search,16.353705168523977,0.25,Markov (Bigram)
6264,Paid Social,24.530557752785967,0.25,Markov (Bigram)
6264,Display,16.353705168523977,0.25,Markov (Bigram)
6264,Video,40.88426292130995,0.25,Markov (Bigram)
6264,Affiliate,0.0,0.0,Markov (Bigram)
6264,Email,0.0,0.0,Markov (Bigram)
6265,Paid Search,0.0,0.0,Markov (Bigram)
6265,Paid Social,0.0,0.0,Markov (Bigram)
6265,Display,0.0,0.0,Markov (Bigram)
6265,Video,85.28589228872603,1.0,Markov (Bigram)
6265,Affiliate,0.0,0.0,Markov (Bigram)
6265,Email,0.0,0.0,Markov (Bigram)
6266,Paid Search,0.0,0.0,Markov (Bigram)
6266,Paid Social,87.5726687819721,1.0,Markov (Bigram)
6266,Display,0.0,0.0,Markov (Bigram)
6266,Video,0.0,0.0,Markov (Bigram)
6266,Affiliate,0.0,0.0,Markov (Bigram)
6266,Email,0.0,0.0,Markov (Bigram)
6267,Paid Search,49.36359702834806,0.25,Markov (Bigram)
6267,Paid Social,10.969688228521791,0.25,Markov (Bigram)
6267,Display,10.969688228521791,0.25,Markov (Bigram)
6267,Video,27.42422057130448,0.25,Markov (Bigram)
6267,Affiliate,0.0,0.0,Markov (Bigram)
6267,Email,0.0,0.0,Markov (Bigram)
6268,Paid Search,54.69953766825371,0.25,Markov (Bigram)
6268,Paid Social,31.25687866757355,0.25,Markov (Bigram)
6268,Display,15.628439333786774,0.25,Markov (Bigram)
6268,Video,23.442659000680163,0.25,Markov (Bigram)
6268,Affiliate,0.0,0.0,Markov (Bigram)
6268,Email,0.0,0.0,Markov (Bigram)
6269,Paid Search,19.76393259946099,0.25,Markov (Bigram)
6269,Paid Social,0.0,0.0,Markov (Bigram)
6269,Display,24.70491574932624,0.25,Markov (Bigram)
6269,Video,29.645898899191483,0.25,Markov (Bigram)
6269,Affiliate,0.0,0.0,Markov (Bigram)
6269,Email,24.70491574932624,0.25,Markov (Bigram)
6270,Paid Search,0.0,0.0,Markov (Bigram)
6270,Paid Social,84.70167757608642,0.5,Markov (Bigram)
6270,Display,50.821006545651855,0.5,Markov (Bigram)
6270,Video,0.0,0.0,Markov (Bigram)
6270,Affiliate,0.0,0.0,Markov (Bigram)
6270,Email,0.0,0.0,Markov (Bigram)
6271,Paid Search,0.0,0.0,Markov (Bigram)
6271,Paid Social,0.0,0.0,Markov (Bigram)
6271,Display,0.0,0.0,Markov (Bigram)
6271,Video,80.34818501769705,1.0,Markov (Bigram)
6271,Affiliate,0.0,0.0,Markov (Bigram)
6271,Email,0.0,0.0,Markov (Bigram)
6272,Paid Search,21.17243543756434,0.3333333333333333,Markov (Bigram)
6272,Paid Social,35.287392395940564,0.3333333333333333,Markov (Bigram)
6272,Display,0.0,0.0,Markov (Bigram)
6272,Video,14.114956958376226,0.3333333333333333,Markov (Bigram)
6272,Affiliate,0.0,0.0,Markov (Bigram)
6272,Email,0.0,0.0,Markov (Bigram)
6273,Paid Search,0.0,0.0,Markov (Bigram)
6273,Paid Social,19.26446833847112,0.3333333333333333,Markov (Bigram)
6273,Display,28.89670250770668,0.3333333333333333,Markov (Bigram)
6273,Video,48.1611708461778,0.3333333333333333,Markov (Bigram)
6273,Affiliate,0.0,0.0,Markov (Bigram)
6273,Email,0.0,0.0,Markov (Bigram)
6274,Paid Search,58.33785840911551,0.3333333333333333,Markov (Bigram)
6274,Paid Social,15.910325020667862,0.3333333333333333,Markov (Bigram)
6274,Display,31.820650041335725,0.3333333333333333,Markov (Bigram)
6274,Video,0.0,0.0,Markov (Bigram)
6274,Affiliate,0.0,0.0,Markov (Bigram)
6274,Email,0.0,0.0,Markov (Bigram)
6275,Paid Search,93.20813165597984,0.5,Markov (Bigram)
6275,Paid Social,0.0,0.0,Markov (Bigram)
6275,Display,31.06937721865994,0.5,Markov (Bigram)
6275,Video,0.0,0.0,Markov (Bigram)
6275,Affiliate,0.0,0.0,Markov (Bigram)
6275,Email,0.0,0.0,Markov (Bigram)
6276,Paid Search,14.33744003709586,0.25,Markov (Bigram)
6276,Paid Social,32.259240083465684,0.25,Markov (Bigram)
6276,Display,7.16872001854793,0.25,Markov (Bigram)
6276,Video,10.753080027821897,0.25,Markov (Bigram)
6276,Affiliate,0.0,0.0,Markov (Bigram)
6276,Email,0.0,0.0,Markov (Bigram)
6277,Paid Search,8.80336399452085,0.2,Markov (Bigram)
6277,Paid Social,26.410091983562552,0.2,Markov (Bigram)
6277,Display,8.80336399452085,0.2,Markov (Bigram)
6277,Video,30.811773980822974,0.2,Markov (Bigram)
6277,Affiliate,0.0,0.0,Markov (Bigram)
6277,Email,13.205045991781276,0.2,Markov (Bigram)
6278,Paid Search,0.0,0.0,Markov (Bigram)
6278,Paid Social,39.565345350929206,0.5,Markov (Bigram)
6278,Display,7.913069070185841,0.5,Markov (Bigram)
6278,Video,0.0,0.0,Markov (Bigram)
6278,Affiliate,0.0,0.0,Markov (Bigram)
6278,Email,0.0,0.0,Markov (Bigram)
6279,Paid Search,60.44800228753172,1.0,Markov (Bigram)
6279,Paid Social,0.0,0.0,Markov (Bigram)
6279,Display,0.0,0.0,Markov (Bigram)
6279,Video,0.0,0.0,Markov (Bigram)
6279,Affiliate,0.0,0.0,Markov (Bigram)
6279,Email,0.0,0.0,Markov (Bigram)
6280,Paid Search,0.0,0.0,Markov (Bigram)
6280,Paid Social,51.4199561143917,0.5,Markov (Bigram)
6280,Display,0.0,0.0,Markov (Bigram)
6280,Video,0.0,0.0,Markov (Bigram)
6280,Affiliate,85.6999268573195,0.5,Markov (Bigram)
6280,Email,0.0,0.0,Markov (Bigram)
6281,Paid Search,52.89878942163252,0.5,Markov (Bigram)
6281,Paid Social,0.0,0.0,Markov (Bigram)
6281,Display,0.0,0.0,Markov (Bigram)
6281,Video,31.739273652979517,0.5,Markov (Bigram)
6281,Affiliate,0.0,0.0,Markov (Bigram)
6281,Email,0.0,0.0,Markov (Bigram)
6282,Paid Search,54.64640514306964,0.3333333333333333,Markov (Bigram)
6282,Paid Social,54.64640514306964,0.3333333333333333,Markov (Bigram)
6282,Display,12.143645587348807,0.3333333333333333,Markov (Bigram)
6282,Video,0.0,0.0,Markov (Bigram)
6282,Affiliate,0.0,0.0,Markov (Bigram)
6282,Email,0.0,0.0,Markov (Bigram)
6283,Paid Search,65.39364878008169,0.3333333333333333,Markov (Bigram)
6283,Paid Social,0.0,0.0,Markov (Bigram)
6283,Display,14.531921951129265,0.3333333333333333,Markov (Bigram)
6283,Video,21.79788292669389,0.3333333333333333,Markov (Bigram)
6283,Affiliate,0.0,0.0,Markov (Bigram)
6283,Email,0.0,0.0,Markov (Bigram)
6284,Paid Search,55.49270422225424,0.5,Markov (Bigram)
6284,Paid Social,0.0,0.0,Markov (Bigram)
6284,Display,0.0,0.0,Markov (Bigram)
6284,Video,9.248784037042372,0.5,Markov (Bigram)
6284,Affiliate,0.0,0.0,Markov (Bigram)
6284,Email,0.0,0.0,Markov (Bigram)
6285,Paid Search,55.895798311976826,0.5,Markov (Bigram)
6285,Paid Social,0.0,0.0,Markov (Bigram)
6285,Display,0.0,0.0,Markov (Bigram)
6285,Video,39.92557022284059,0.5,Markov (Bigram)
6285,Affiliate,0.0,0.0,Markov (Bigram)
6285,Email,0.0,0.0,Markov (Bigram)
6286,Paid Search,57.32872196768713,0.25,Markov (Bigram)
6286,Paid Social,10.42340399412493,0.25,Markov (Bigram)
6286,Display,15.635105991187396,0.25,Markov (Bigram)
6286,Video,10.42340399412493,0.25,Markov (Bigram)
6286,Affiliate,0.0,0.0,Markov (Bigram)
6286,Email,0.0,0.0,Markov (Bigram)
6287,Paid Search,27.454108211849675,0.5,Markov (Bigram)
6287,Paid Social,0.0,0.0,Markov (Bigram)
6287,Display,27.454108211849675,0.5,Markov (Bigram)
6287,Video,0.0,0.0,Markov (Bigram)
6287,Affiliate,0.0,0.0,Markov (Bigram)
6287,Email,0.0,0.0,Markov (Bigram)
6288,Paid Search,0.0,0.0,Markov (Bigram)
6288,Paid Social,36.165367791272,0.5,Markov (Bigram)
6288,Display,0.0,0.0,Markov (Bigram)
6288,Video,60.27561298545333,0.5,Markov (Bigram)
6288,Affiliate,0.0,0.0,Markov (Bigram)
6288,Email,0.0,0.0,Markov (Bigram)
6289,Paid Search,52.67689409259369,0.5,Markov (Bigram)
6289,Paid Social,29.26494116255205,0.5,Markov (Bigram)
6289,Display,0.0,0.0,Markov (Bigram)
6289,Video,0.0,0.0,Markov (Bigram)
